,0,59,19,137,(4 0),(8 0),(0 0),(6 1),(1 5),(4 1),(4 15),(0 14),(5 9),(5 12),(0 10),(8 4),(7 5),(0 5),(1 7),(6 6),(6 8),(5 7),(0 9),0.589
,0,62,20,144,(4 0),(6 0),(0 0),(4 1),(0 9),(7 1),(0 11),(5 15),(5 12),(1 5),(0 15),(6 4),(7 5),(5 5),(5 9),(0 6),(1 8),(6 7),(0 8),0.573
,0,61,20,142,(1 0),(0 0),(1 7),(4 3),(1 1),(6 1),(0 12),(5 15),(5 9),(0 3),(0 16),(8 4),(7 5),(6 5),(5 12),(0 6),(1 6),(5 7),(0 8),0.931
,0,62,19,143,(4 0),(6 0),(0 0),(7 1),(0 9),(4 1),(0 11),(5 14),(0 5),(5 5),(0 15),(6 4),(7 8),(4 5),(5 11),(6 8),(1 8),(5 8),(0 8),0.567
,0,60,20,140,(4 0),(8 0),(0 0),(4 1),(3 5),(6 1),(0 15),(5 15),(0 9),(4 8),(4 11),(8 4),(1 5),(8 5),(0 12),(0 6),(4 7),(3 7),(0 8),1.331
,0,59,20,138,(0 0),(2 0),(5 0),(3 1),(1 5),(0 1),(0 10),(5 15),(1 7),(5 9),(0 14),(2 4),(7 5),(0 5),(5 12),(6 6),(6 8),(5 7),(0 9),0.658
,0,62,20,144,(0 0),(8 0),(2 0),(6 1),(0 9),(0 1),(0 11),(5 15),(5 12),(0 5),(0 15),(8 4),(6 5),(4 5),(5 9),(8 6),(1 8),(5 7),(0 8),0.898
,0,59,20,138,(4 0),(6 0),(0 0),(7 1),(0 5),(4 1),(0 14),(5 15),(5 12),(5 9),(0 10),(6 4),(6 5),(5 5),(1 7),(8 6),(6 8),(0 7),(0 9),0.616
,0,59,20,138,(0 0),(2 0),(3 0),(7 1),(1 5),(0 1),(0 10),(5 15),(5 9),(1 7),(0 14),(2 4),(7 5),(0 5),(5 12),(6 6),(6 8),(5 7),(0 9),0.547
,0,62,20,144,(1 0),(0 0),(1 7),(7 1),(1 1),(7 5),(0 12),(5 15),(0 3),(5 9),(0 16),(6 4),(4 4),(6 5),(5 12),(0 6),(1 6),(5 7),(0 8),1.148
,0,62,19,143,(4 0),(6 0),(0 0),(4 1),(4 5),(7 1),(0 11),(5 14),(0 5),(5 11),(0 15),(6 4),(5 8),(4 7),(0 8),(7 9),(5 7),(8 7),(7 8),0.541
,0,59,20,138,(5 0),(0 0),(1 0),(5 1),(0 5),(7 1),(4 12),(0 13),(4 9),(0 7),(4 16),(0 4),(7 5),(5 5),(0 10),(6 6),(6 8),(4 7),(8 9),0.623
,0,60,20,140,(0 0),(8 0),(2 0),(0 1),(3 5),(6 1),(4 15),(0 15),(1 8),(5 12),(0 11),(8 4),(1 5),(8 5),(5 9),(0 6),(3 7),(6 7),(0 8),0.522
,0,62,20,144,(4 0),(8 0),(0 0),(4 1),(0 9),(6 1),(4 16),(0 14),(5 9),(0 5),(4 12),(8 4),(7 5),(5 5),(0 11),(6 6),(1 8),(4 7),(0 8),0.597
,0,60,20,140,(0 0),(5 0),(0 15),(6 1),(0 1),(6 5),(4 16),(0 10),(4 9),(2 3),(4 12),(8 4),(0 4),(8 5),(0 7),(5 6),(2 6),(4 7),(5 8),0.584
,0,62,19,143,(5 0),(4 0),(0 0),(7 1),(0 9),(5 1),(0 15),(5 14),(0 5),(5 5),(0 11),(4 4),(6 8),(4 5),(5 11),(5 8),(0 8),(8 8),(3 8),0.484
,0,60,20,140,(4 0),(8 0),(0 0),(4 1),(2 5),(6 1),(4 15),(0 15),(5 9),(5 12),(0 11),(8 4),(0 5),(7 5),(1 8),(8 6),(2 7),(5 7),(0 8),0.496
,0,62,20,144,(4 0),(6 0),(0 0),(7 1),(0 9),(4 1),(0 15),(5 15),(0 5),(5 9),(0 11),(6 4),(7 5),(6 5),(5 12),(5 6),(1 8),(4 7),(0 8),0.64
,0,62,20,144,(0 0),(8 0),(2 0),(0 1),(0 9),(6 1),(0 15),(5 15),(0 5),(5 9),(0 11),(8 4),(5 5),(7 5),(5 12),(4 6),(1 8),(8 7),(0 8),0.586
,0,59,20,138,(0 0),(8 0),(2 0),(0 1),(0 5),(6 1),(0 10),(5 15),(1 7),(5 12),(0 14),(8 4),(6 5),(8 5),(5 9),(5 6),(5 8),(0 7),(0 9),0.672
,0,62,19,143,(4 0),(6 0),(0 0),(7 1),(0 5),(4 1),(0 11),(5 14),(5 11),(5 5),(0 15),(6 4),(7 8),(0 7),(3 8),(1 7),(2 7),(1 9),(2 8),0.582
,0,59,19,137,(0 0),(6 0),(2 0),(7 1),(0 5),(0 1),(0 10),(0 14),(5 9),(1 7),(4 15),(6 4),(6 5),(5 5),(5 12),(8 6),(6 8),(0 7),(0 9),0.574
,0,59,19,137,(4 0),(8 0),(0 0),(6 1),(0 5),(4 1),(0 10),(0 14),(1 7),(5 9),(4 15),(8 4),(6 5),(5 5),(5 12),(8 6),(6 8),(0 7),(0 9),0.621
,0,59,20,138,(4 0),(8 0),(0 0),(6 1),(1 5),(4 1),(0 10),(5 15),(5 12),(1 7),(0 14),(8 4),(7 5),(0 5),(5 9),(6 6),(6 8),(5 7),(0 9),1.295
,0,62,20,144,(0 0),(2 0),(3 0),(0 1),(0 10),(7 1),(0 12),(5 14),(5 11),(5 5),(0 16),(2 4),(3 7),(1 5),(5 8),(0 6),(2 6),(2 7),(0 8),0.697
,0,59,19,137,(0 0),(6 0),(2 0),(0 1),(0 5),(7 1),(0 10),(0 14),(5 12),(5 9),(4 15),(6 4),(7 5),(5 5),(1 7),(6 6),(6 8),(0 7),(0 9),0.643
,0,62,19,143,(1 0),(0 0),(3 0),(7 1),(4 5),(1 1),(0 15),(5 14),(0 5),(5 11),(0 11),(0 4),(5 8),(7 7),(1 8),(0 8),(4 7),(8 7),(8 9),0.598
,0,62,19,143,(4 0),(8 0),(0 0),(6 1),(0 9),(4 1),(0 11),(5 14),(5 5),(0 5),(0 15),(8 4),(7 8),(4 5),(5 11),(6 8),(1 8),(5 8),(0 8),0.639
,0,59,20,138,(4 0),(6 0),(0 0),(7 1),(0 5),(4 1),(0 10),(5 15),(1 7),(5 12),(0 14),(6 4),(7 5),(5 5),(5 9),(6 6),(6 8),(0 7),(0 9),0.583
,0,59,19,137,(0 0),(8 0),(4 0),(0 1),(0 5),(2 1),(0 10),(0 14),(1 7),(5 9),(4 15),(8 4),(5 5),(8 5),(5 12),(7 6),(5 8),(0 7),(0 9),0.725
,0,59,19,137,(0 0),(8 0),(2 0),(6 1),(0 5),(0 1),(0 10),(0 14),(5 12),(5 9),(4 15),(8 4),(7 5),(5 5),(1 7),(6 6),(6 8),(0 7),(0 9),0.675
,0,63,20,146,(4 0),(6 0),(0 0),(4 1),(4 5),(7 1),(0 10),(0 14),(4 7),(5 10),(4 16),(6 4),(2 7),(0 5),(5 13),(8 7),(1 6),(1 7),(0 9),0.662
,0,62,20,144,(0 0),(8 0),(2 0),(0 1),(0 9),(6 1),(0 15),(5 15),(5 12),(1 5),(0 11),(8 4),(7 5),(6 5),(5 9),(0 6),(1 8),(5 7),(0 8),0.623
,0,62,20,144,(0 0),(6 0),(2 0),(7 1),(0 10),(0 1),(0 12),(5 14),(5 11),(5 5),(0 16),(6 4),(1 7),(0 5),(5 8),(4 6),(1 6),(3 7),(4 8),0.596
,0,62,19,143,(0 0),(6 0),(2 0),(7 1),(0 9),(0 1),(0 11),(5 14),(0 5),(5 5),(0 15),(6 4),(6 8),(4 5),(5 11),(8 8),(1 8),(5 8),(0 8),0.707
,0,66,20,152,(4 0),(6 0),(0 0),(7 1),(0 10),(4 1),(0 16),(1 5),(5 12),(5 9),(0 12),(6 4),(6 5),(0 5),(5 15),(8 6),(6 8),(5 7),(0 9),0.651
,0,59,20,138,(4 0),(6 0),(0 0),(4 1),(1 5),(7 1),(0 10),(5 15),(5 9),(1 7),(0 14),(6 4),(7 5),(0 5),(5 12),(6 6),(6 8),(5 7),(0 9),0.637
,0,62,20,144,(4 0),(8 0),(0 0),(4 1),(0 9),(6 1),(0 11),(0 15),(5 12),(0 5),(4 15),(8 4),(7 5),(5 5),(5 9),(4 6),(1 8),(6 7),(0 8),0.656
,0,59,19,137,(4 0),(8 0),(0 0),(6 1),(0 5),(4 1),(0 10),(0 14),(5 12),(5 9),(4 15),(8 4),(6 5),(5 5),(1 7),(8 6),(6 8),(0 7),(0 9),0.602
,0,62,20,144,(4 0),(8 0),(0 0),(6 1),(0 9),(4 1),(4 15),(0 15),(5 9),(1 5),(0 11),(8 4),(6 5),(5 5),(5 12),(0 6),(1 8),(8 7),(0 8),0.622
,0,64,20,148,(5 0),(0 0),(1 0),(5 1),(1 5),(7 1),(0 16),(0 8),(4 9),(0 13),(4 12),(0 4),(7 5),(6 5),(5 16),(0 6),(1 7),(4 7),(5 8),0.612
,0,61,20,142,(4 0),(6 0),(0 0),(4 1),(1 5),(7 1),(0 10),(5 12),(5 17),(1 7),(0 14),(6 4),(7 5),(0 5),(5 9),(6 6),(6 8),(5 7),(0 9),0.682
,0,59,19,137,(0 0),(8 0),(2 0),(6 1),(1 5),(0 1),(0 10),(0 14),(1 7),(5 9),(4 15),(8 4),(7 5),(0 5),(5 12),(6 6),(6 8),(5 7),(0 9),0.697
,0,61,20,142,(0 0),(6 0),(2 0),(7 1),(1 5),(0 1),(0 14),(5 12),(1 7),(5 9),(0 10),(6 4),(7 5),(0 5),(5 17),(6 6),(6 8),(5 7),(0 9),0.729
,0,62,20,144,(1 0),(0 0),(3 0),(7 1),(0 10),(1 1),(0 12),(5 14),(5 5),(5 11),(0 16),(0 4),(1 7),(4 5),(5 8),(3 6),(0 6),(0 7),(3 8),0.683
,0,59,19,137,(0 0),(8 0),(2 0),(0 1),(0 5),(6 1),(0 10),(0 14),(5 12),(5 9),(4 15),(8 4),(7 5),(5 5),(1 7),(6 6),(6 8),(0 7),(0 9),0.641
,0,62,19,143,(0 0),(8 0),(2 0),(0 1),(0 5),(6 1),(0 15),(5 14),(5 5),(5 8),(0 11),(8 4),(2 8),(4 7),(5 11),(0 9),(1 7),(0 7),(1 8),1.037
,0,59,19,137,(4 0),(6 0),(0 0),(7 1),(0 5),(4 1),(4 15),(0 14),(5 9),(1 7),(0 10),(6 4),(7 5),(5 5),(5 12),(6 6),(6 8),(0 7),(0 9),0.66
,0,59,20,138,(0 0),(2 0),(5 0),(3 1),(0 5),(0 1),(0 10),(5 15),(5 12),(5 9),(0 14),(2 4),(6 5),(5 5),(1 7),(8 6),(6 8),(0 7),(0 9),0.884
,0,60,20,140,(1 0),(0 0),(0 10),(6 1),(1 1),(7 5),(4 12),(0 15),(5 9),(0 3),(4 16),(8 4),(4 4),(6 5),(1 7),(0 6),(1 6),(5 7),(0 8),0.703
,0,62,19,143,(0 0),(8 0),(2 0),(0 1),(4 5),(6 1),(0 11),(5 14),(1 8),(0 5),(0 15),(8 4),(5 8),(8 7),(5 11),(0 9),(4 7),(7 7),(0 8),0.58
,0,59,20,138,(0 0),(6 0),(2 0),(0 1),(0 5),(7 1),(0 10),(5 15),(5 9),(5 12),(0 14),(6 4),(7 5),(5 5),(1 7),(6 6),(6 8),(0 7),(0 9),0.627
,0,62,19,143,(4 0),(6 0),(0 0),(7 1),(0 9),(4 1),(0 11),(5 14),(0 5),(5 5),(0 15),(6 4),(6 8),(4 5),(5 11),(8 8),(1 8),(5 8),(0 8),0.716
,0,59,19,137,(4 0),(8 0),(0 0),(4 1),(0 5),(6 1),(4 15),(0 14),(5 12),(1 7),(0 10),(8 4),(7 5),(5 5),(5 9),(6 6),(6 8),(0 7),(0 9),0.552
,0,59,19,137,(0 0),(8 0),(2 0),(0 1),(1 5),(6 1),(4 15),(0 14),(5 12),(1 7),(0 10),(8 4),(7 5),(0 5),(5 9),(6 6),(6 8),(5 7),(0 9),0.708
,0,62,19,143,(0 0),(8 0),(2 0),(6 1),(0 9),(0 1),(0 15),(5 14),(5 5),(0 5),(0 11),(8 4),(5 8),(4 5),(5 11),(8 8),(0 8),(7 8),(3 8),0.681
,0,61,20,142,(4 0),(6 0),(0 0),(4 1),(0 5),(7 1),(0 10),(5 12),(5 9),(1 7),(0 14),(6 4),(7 5),(5 5),(5 17),(6 6),(6 8),(0 7),(0 9),0.59
,0,60,20,140,(0 0),(8 0),(2 0),(0 1),(0 5),(6 1),(4 16),(0 14),(5 9),(1 8),(4 12),(8 4),(7 5),(6 5),(0 11),(5 6),(1 7),(0 7),(5 8),0.589
,0,62,19,143,(4 0),(6 0),(0 0),(4 1),(0 5),(7 1),(4 11),(0 14),(0 11),(5 5),(4 15),(6 4),(6 8),(1 7),(2 8),(8 8),(2 7),(0 7),(0 9),0.648
,0,60,20,140,(0 0),(8 0),(4 0),(2 1),(4 5),(0 1),(4 15),(0 15),(0 9),(5 8),(4 11),(8 4),(2 5),(0 5),(0 12),(1 6),(5 7),(4 7),(1 8),0.609
,0,62,19,143,(0 0),(2 0),(3 0),(7 1),(0 9),(0 1),(0 11),(5 14),(5 5),(0 5),(0 15),(2 4),(7 8),(4 5),(5 11),(5 8),(1 8),(6 8),(0 8),0.596
,0,59,19,137,(0 0),(8 0),(2 0),(0 1),(1 5),(6 1),(4 15),(0 14),(5 9),(5 12),(0 10),(8 4),(6 5),(0 5),(1 7),(8 6),(6 8),(5 7),(0 9),0.682
,0,62,20,144,(0 0),(5 0),(5 15),(7 1),(0 1),(7 5),(0 12),(1 7),(3 3),(5 9),(0 16),(0 4),(1 4),(0 5),(5 12),(6 6),(3 6),(5 7),(6 8),0.739
,0,59,20,138,(4 0),(8 0),(0 0),(6 1),(1 5),(4 1),(0 10),(5 15),(1 7),(5 12),(0 14),(8 4),(7 5),(0 5),(5 9),(6 6),(6 8),(5 7),(0 9),0.65
,0,59,20,138,(0 0),(8 0),(2 0),(6 1),(0 5),(0 1),(4 12),(0 13),(0 10),(0 7),(4 16),(8 4),(6 5),(5 5),(4 9),(8 6),(6 8),(4 7),(8 9),0.579
,0,62,20,144,(0 0),(8 0),(2 0),(0 1),(2 5),(6 1),(0 10),(0 14),(2 7),(5 13),(4 16),(8 4),(0 5),(7 5),(5 10),(8 6),(6 9),(6 7),(0 8),0.653
,0,59,19,137,(4 0),(8 0),(0 0),(6 1),(0 5),(4 1),(0 10),(0 14),(5 9),(5 12),(4 15),(8 4),(6 5),(5 5),(1 7),(8 6),(6 8),(0 7),(0 9),0.676
,0,62,20,144,(0 0),(4 3),(0 14),(5 1),(0 1),(7 1),(4 12),(0 9),(4 9),(0 3),(4 16),(5 5),(7 5),(8 8),(0 6),(6 7),(4 6),(5 7),(4 8),0.688
,0,59,20,138,(4 0),(6 0),(0 0),(4 1),(0 5),(7 1),(4 12),(0 13),(0 10),(0 7),(4 16),(6 4),(6 5),(5 5),(4 9),(8 6),(6 8),(4 7),(8 9),0.61
,0,59,19,137,(0 0),(8 0),(2 0),(6 1),(0 5),(0 1),(0 10),(0 14),(5 12),(5 9),(4 15),(8 4),(6 5),(5 5),(1 7),(8 6),(6 8),(0 7),(0 9),0.622
,0,62,20,144,(0 0),(8 0),(2 0),(0 1),(0 9),(6 1),(0 11),(5 15),(0 5),(5 12),(0 15),(8 4),(6 5),(8 5),(5 9),(4 6),(1 8),(5 7),(0 8),0.667
,0,59,20,138,(4 0),(8 0),(0 0),(6 1),(0 5),(4 1),(4 12),(0 13),(4 9),(0 10),(4 16),(8 4),(7 5),(5 5),(0 7),(6 6),(6 8),(4 7),(8 9),0.66
,0,59,19,137,(4 0),(6 0),(0 0),(4 1),(1 5),(7 1),(4 15),(0 14),(1 7),(5 12),(0 10),(6 4),(7 5),(0 5),(5 9),(6 6),(6 8),(5 7),(0 9),0.665
,0,59,19,137,(4 0),(8 0),(0 0),(4 1),(0 5),(6 1),(4 15),(0 14),(5 12),(1 7),(0 10),(8 4),(6 5),(5 5),(5 9),(8 6),(6 8),(0 7),(0 9),0.657
,0,62,20,144,(4 0),(8 0),(0 0),(6 1),(4 10),(4 1),(4 16),(0 14),(0 11),(0 5),(4 12),(8 4),(5 7),(7 5),(0 8),(8 6),(4 6),(4 7),(8 8),0.617
,0,61,20,142,(0 0),(8 0),(2 0),(0 1),(0 5),(6 1),(4 16),(0 13),(5 9),(0 10),(4 12),(8 4),(6 5),(5 5),(1 7),(8 6),(6 8),(4 10),(0 8),0.575
,0,59,19,137,(4 0),(8 0),(0 0),(4 1),(1 5),(6 1),(4 15),(0 14),(1 7),(5 9),(0 10),(8 4),(7 5),(0 5),(5 12),(6 6),(6 8),(5 7),(0 9),0.644
,0,64,20,148,(4 0),(8 0),(0 0),(6 1),(0 13),(4 1),(0 15),(5 15),(1 5),(5 9),(0 9),(8 4),(6 5),(5 5),(5 12),(0 6),(1 8),(8 7),(0 8),0.66
,0,62,20,144,(0 0),(1 0),(1 7),(6 5),(2 1),(7 1),(0 12),(5 15),(0 3),(5 12),(0 16),(6 4),(4 4),(8 5),(5 9),(0 6),(1 6),(5 7),(0 8),0.657
,0,62,19,143,(4 0),(8 0),(0 0),(6 1),(0 5),(4 1),(4 15),(0 14),(5 5),(2 8),(4 11),(8 4),(7 8),(0 7),(0 11),(1 9),(2 7),(1 7),(6 8),0.644
,0,61,20,142,(0 0),(6 0),(2 0),(7 1),(4 5),(0 1),(0 12),(5 13),(0 5),(5 10),(0 16),(6 4),(6 7),(4 7),(0 9),(5 7),(1 8),(8 7),(0 8),0.605
,0,59,19,137,(1 0),(0 0),(5 0),(1 1),(0 5),(3 1),(0 10),(0 14),(5 9),(1 7),(4 15),(0 4),(6 5),(5 5),(5 12),(8 6),(6 8),(0 7),(0 9),0.627
,0,59,19,137,(0 0),(8 0),(2 0),(0 1),(0 5),(6 1),(4 15),(0 14),(1 7),(5 12),(0 10),(8 4),(6 5),(5 5),(5 9),(8 6),(6 8),(0 7),(0 9),1.147
,0,59,20,138,(0 0),(8 0),(2 0),(6 1),(0 5),(0 1),(0 14),(5 15),(5 9),(5 12),(0 10),(8 4),(7 5),(5 5),(1 7),(6 6),(6 8),(0 7),(0 9),0.644
,0,61,20,142,(0 0),(8 0),(2 0),(0 1),(0 5),(6 1),(4 12),(0 10),(0 15),(0 7),(4 16),(8 4),(7 5),(5 5),(4 9),(6 6),(6 8),(4 7),(8 9),0.546
,0,59,19,137,(0 0),(6 0),(2 0),(7 1),(0 5),(0 1),(0 10),(0 14),(1 7),(5 12),(4 15),(6 4),(6 5),(5 5),(5 9),(8 6),(6 8),(0 7),(0 9),0.623
,0,63,20,146,(4 0),(8 3),(0 0),(4 6),(4 1),(2 5),(4 14),(0 15),(0 12),(4 3),(4 10),(1 5),(6 7),(0 5),(0 9),(1 6),(6 6),(8 7),(1 8),0.65
,0,60,20,140,(1 0),(0 0),(0 10),(7 1),(1 1),(7 5),(4 12),(0 15),(0 3),(1 7),(4 16),(6 4),(4 4),(6 5),(5 9),(0 6),(1 6),(5 7),(0 8),0.644
,0,62,20,144,(0 0),(2 0),(3 0),(0 1),(0 9),(7 1),(0 11),(5 15),(3 5),(5 12),(0 15),(2 4),(7 5),(0 5),(5 9),(1 6),(3 8),(2 7),(1 8),0.611
,0,59,19,137,(4 0),(8 0),(0 0),(6 1),(0 5),(4 1),(0 10),(0 14),(1 7),(5 12),(4 15),(8 4),(7 5),(5 5),(5 9),(6 6),(6 8),(0 7),(0 9),0.542
,0,59,19,137,(4 0),(8 0),(0 0),(4 1),(1 5),(6 1),(4 15),(0 14),(5 9),(1 7),(0 10),(8 4),(6 5),(0 5),(5 12),(8 6),(6 8),(5 7),(0 9),0.573
,0,62,19,143,(4 0),(6 0),(0 0),(7 1),(0 5),(4 1),(4 15),(0 14),(2 8),(5 5),(4 11),(6 4),(7 8),(0 7),(0 11),(1 9),(2 7),(1 7),(6 8),0.596
,0,60,20,140,(0 0),(8 0),(2 0),(6 1),(2 5),(0 1),(0 11),(5 15),(5 9),(1 8),(0 15),(8 4),(7 5),(0 5),(5 12),(1 6),(2 7),(5 7),(6 8),0.514
,0,61,20,142,(0 0),(2 0),(3 0),(7 1),(4 5),(0 1),(0 16),(5 13),(0 9),(0 5),(0 12),(2 4),(5 7),(4 7),(5 10),(7 7),(1 8),(8 7),(0 8),0.657
,0,61,20,142,(0 0),(8 0),(4 0),(2 1),(2 5),(0 1),(4 11),(5 15),(4 8),(0 12),(0 15),(8 4),(7 5),(1 5),(0 9),(3 7),(4 7),(0 7),(2 8),0.672
,0,61,20,142,(1 0),(0 0),(1 7),(4 3),(1 1),(6 1),(0 12),(5 15),(5 9),(0 3),(0 16),(8 4),(7 5),(6 5),(5 12),(0 6),(1 6),(5 7),(0 8),0.682
,0,59,20,138,(4 0),(6 0),(0 0),(7 1),(0 5),(4 1),(0 14),(5 15),(1 7),(5 9),(0 10),(6 4),(6 5),(8 5),(5 12),(5 6),(5 8),(0 7),(0 9),0.686
,0,62,20,144,(0 0),(6 0),(2 0),(7 1),(1 5),(0 1),(0 10),(0 14),(5 13),(5 10),(4 16),(6 4),(7 5),(6 5),(2 7),(0 6),(6 9),(1 7),(0 8),0.731
,0,59,20,138,(0 0),(8 0),(4 0),(0 1),(0 5),(2 1),(0 10),(5 15),(5 12),(1 7),(0 14),(8 4),(6 5),(5 5),(5 9),(8 6),(6 8),(0 7),(0 9),0.632
,0,60,20,140,(0 0),(8 0),(2 0),(6 1),(1 5),(0 1),(0 15),(5 15),(1 8),(5 12),(0 11),(8 4),(6 5),(8 5),(5 9),(0 6),(1 7),(5 7),(0 8),0.57
,0,61,20,142,(0 0),(8 0),(2 0),(6 1),(4 5),(0 1),(0 16),(5 13),(0 5),(0 9),(0 12),(8 4),(5 7),(4 7),(5 10),(8 7),(0 8),(7 7),(3 8),0.635
,0,61,20,142,(5 0),(4 0),(0 0),(7 1),(4 5),(5 1),(0 16),(5 13),(0 5),(0 9),(0 12),(4 4),(5 7),(4 7),(5 10),(7 7),(1 8),(8 7),(0 8),0.559
,0,60,20,140,(4 0),(8 0),(0 0),(6 1),(0 5),(4 1),(0 11),(5 15),(5 9),(5 12),(0 15),(8 4),(7 5),(5 5),(1 8),(6 6),(1 7),(0 7),(6 8),0.591
,0,62,19,143,(4 0),(6 0),(0 0),(7 1),(4 5),(4 1),(4 15),(0 14),(0 11),(0 5),(4 11),(6 4),(5 8),(8 7),(1 8),(7 7),(4 7),(0 8),(7 9),0.621
,0,61,20,142,(4 0),(8 0),(0 0),(4 1),(0 5),(6 1),(4 12),(0 13),(0 10),(1 7),(4 16),(8 4),(5 5),(8 5),(5 9),(7 6),(5 8),(4 10),(0 8),0.658
,0,59,19,137,(0 0),(8 0),(2 0),(6 1),(1 5),(0 1),(4 15),(0 14),(1 7),(5 12),(0 10),(8 4),(6 5),(0 5),(5 9),(8 6),(6 8),(5 7),(0 9),0.578
,0,59,19,137,(0 0),(8 0),(4 0),(0 1),(0 5),(2 1),(4 15),(0 14),(1 7),(5 9),(0 10),(8 4),(7 5),(5 5),(5 12),(6 6),(6 8),(0 7),(0 9),0.628
,0,59,19,137,(0 0),(6 0),(2 0),(0 1),(0 5),(7 1),(0 10),(0 14),(5 12),(1 7),(4 15),(6 4),(7 5),(5 5),(5 9),(6 6),(6 8),(0 7),(0 9),0.591
,0,59,19,137,(4 0),(6 0),(0 0),(7 1),(0 5),(4 1),(4 15),(0 14),(5 9),(5 12),(0 10),(6 4),(7 5),(5 5),(1 7),(6 6),(6 8),(0 7),(0 9),0.605
,0,59,20,138,(4 0),(8 0),(0 0),(6 1),(0 5),(4 1),(4 16),(0 13),(0 10),(0 7),(4 12),(8 4),(6 5),(5 5),(4 9),(8 6),(6 8),(4 7),(8 9),0.561
,0,62,20,144,(0 0),(5 0),(1 7),(6 5),(0 1),(6 1),(0 16),(5 15),(5 12),(0 3),(0 12),(8 4),(4 4),(8 5),(5 9),(0 6),(1 6),(5 7),(0 8),0.53
,0,59,19,137,(0 0),(6 0),(2 0),(0 1),(1 5),(7 1),(0 10),(0 14),(1 7),(5 12),(4 15),(6 4),(7 5),(0 5),(5 9),(6 6),(6 8),(5 7),(0 9),0.655
,0,62,19,143,(5 0),(4 0),(0 0),(5 1),(4 5),(7 1),(0 11),(5 14),(0 5),(0 8),(0 15),(4 4),(5 8),(4 7),(5 11),(7 9),(5 7),(8 7),(7 8),0.599
,0,62,19,143,(4 0),(6 0),(0 0),(4 1),(0 9),(7 1),(0 15),(5 14),(0 5),(5 5),(0 11),(6 4),(7 8),(4 5),(5 11),(6 8),(1 8),(5 8),(0 8),0.597
,0,59,20,138,(5 0),(4 0),(0 0),(5 1),(1 5),(7 1),(0 14),(5 15),(5 9),(5 12),(0 10),(4 4),(7 5),(0 5),(1 7),(6 6),(6 8),(5 7),(0 9),0.598
,0,60,20,140,(0 0),(8 0),(2 0),(0 1),(3 5),(6 1),(4 15),(0 15),(0 12),(0 9),(4 11),(8 4),(1 5),(8 5),(4 8),(0 6),(4 7),(3 7),(0 8),0.577
,0,61,20,142,(0 0),(5 0),(5 15),(6 1),(0 1),(4 3),(0 12),(1 7),(5 9),(0 3),(0 16),(8 4),(7 5),(6 5),(5 12),(0 6),(1 6),(5 7),(0 8),0.673
,0,62,19,143,(0 0),(6 0),(2 0),(7 1),(0 5),(0 1),(0 11),(5 14),(5 5),(5 11),(0 15),(6 4),(6 8),(0 7),(2 8),(1 9),(2 7),(1 7),(8 8),0.651
,0,60,20,140,(0 0),(8 0),(4 0),(2 1),(1 5),(0 1),(0 11),(0 15),(1 8),(5 9),(4 15),(8 4),(6 5),(8 5),(5 12),(0 6),(1 7),(5 7),(0 8),0.594
,0,62,19,143,(4 0),(6 0),(0 0),(4 1),(4 5),(7 1),(0 15),(5 14),(0 5),(1 8),(0 11),(6 4),(5 8),(8 7),(5 11),(0 9),(4 7),(7 7),(0 8),0.562
,0,62,19,143,(0 0),(8 0),(2 0),(0 1),(4 5),(6 1),(0 15),(5 14),(0 5),(5 11),(0 11),(8 4),(5 8),(7 7),(0 8),(4 9),(4 7),(8 7),(4 8),0.586
,0,59,20,138,(4 0),(8 0),(0 0),(4 1),(0 5),(6 1),(4 12),(0 13),(4 9),(0 10),(4 16),(8 4),(7 5),(5 5),(0 7),(6 6),(6 8),(4 7),(8 9),0.578
,0,59,20,138,(0 0),(6 0),(2 0),(0 1),(0 5),(7 1),(4 16),(0 13),(0 10),(5 9),(4 12),(6 4),(6 5),(8 5),(1 7),(5 6),(5 8),(0 7),(0 9),0.659
,0,61,20,142,(4 0),(6 0),(0 0),(4 1),(1 5),(7 1),(0 10),(5 12),(5 17),(5 9),(0 14),(6 4),(7 5),(0 5),(1 7),(6 6),(6 8),(5 7),(0 9),0.586
,0,59,19,137,(0 0),(8 0),(2 0),(6 1),(1 5),(0 1),(0 10),(0 14),(1 7),(5 9),(4 15),(8 4),(6 5),(0 5),(5 12),(8 6),(6 8),(5 7),(0 9),0.718
,0,62,20,144,(0 0),(5 0),(0 15),(7 1),(0 1),(7 5),(4 12),(1 7),(0 3),(5 9),(4 16),(6 4),(4 4),(6 5),(0 12),(0 6),(1 6),(5 7),(0 8),0.554
,0,61,20,142,(4 0),(8 0),(0 0),(4 1),(1 5),(6 1),(4 12),(0 10),(1 7),(5 9),(4 16),(8 4),(6 5),(0 5),(0 15),(8 6),(6 8),(5 7),(0 9),0.636
,0,62,19,143,(0 0),(6 0),(2 0),(7 1),(4 5),(0 1),(0 15),(5 14),(5 11),(0 5),(0 11),(6 4),(7 8),(5 7),(0 8),(4 9),(6 7),(4 7),(6 8),0.612
,0,60,20,140,(4 0),(8 0),(0 0),(4 1),(1 5),(6 1),(0 15),(5 15),(1 8),(5 12),(0 11),(8 4),(7 5),(0 5),(5 9),(6 6),(1 7),(5 7),(6 8),0.7
