,1,66,22,254,(-1 -1),(6 4),(0 0),(4 1),(2 17),(5 9),(6 3),(2 14),(0 5),(0 14),(5 3),(0 11),(4 3),(7 4),(4 4),(5 6),(0 8),(0 10),(4 8),(4 9),0.657
,0,99,24,222,(0 0),(5 0),(4 7),(4 5),(0 19),(5 18),(6 2),(0 5),(0 13),(6 12),(6 3),(0 16),(7 3),(5 12),(5 4),(0 8),(0 10),(0 12),(1 9),(1 8),0.651
,0,97,24,218,(2 0),(7 0),(0 11),(0 9),(0 19),(5 17),(0 2),(4 13),(0 16),(5 5),(1 3),(0 5),(0 3),(7 4),(0 4),(7 9),(4 11),(0 8),(5 16),(4 9),0.665
,0,105,24,234,(0 0),(7 0),(0 5),(0 11),(0 19),(5 19),(5 2),(4 5),(0 16),(5 13),(6 3),(0 13),(5 3),(7 13),(5 4),(5 9),(4 11),(0 10),(5 8),(4 8),0.713
,0,107,24,238,(0 0),(7 0),(4 7),(4 5),(0 19),(5 12),(5 2),(0 5),(0 15),(6 17),(5 3),(0 12),(6 3),(5 17),(5 4),(3 8),(0 10),(0 18),(0 8),(0 9),0.662
,0,102,24,228,(0 0),(7 0),(4 5),(4 10),(0 19),(5 18),(5 2),(0 5),(0 13),(5 12),(5 3),(0 16),(6 3),(7 12),(5 4),(0 8),(0 10),(0 12),(1 9),(1 8),0.632
,0,106,24,236,(0 0),(7 0),(0 5),(0 17),(0 19),(5 19),(5 2),(4 5),(0 14),(6 10),(6 3),(0 11),(5 3),(5 9),(5 4),(7 8),(4 17),(0 10),(4 8),(4 9),0.614
,1,66,21,253,(-1 -1),(0 4),(4 0),(0 1),(0 16),(5 8),(1 3),(0 13),(0 10),(5 15),(0 3),(2 5),(3 3),(1 4),(2 4),(7 6),(4 13),(0 9),(2 8),(0 8),0.641
,0,97,24,218,(0 0),(7 0),(0 11),(0 9),(0 19),(5 17),(5 2),(4 13),(0 16),(5 5),(6 3),(0 5),(5 3),(7 4),(5 4),(4 9),(4 11),(0 8),(5 16),(7 9),0.631
,0,104,24,232,(2 0),(7 0),(0 13),(0 5),(0 8),(5 18),(0 2),(4 15),(0 21),(5 5),(1 3),(0 18),(0 3),(7 4),(0 4),(7 9),(4 13),(0 7),(5 11),(5 12),0.597
,0,103,24,230,(0 0),(5 0),(4 13),(0 5),(0 8),(5 18),(6 2),(0 15),(0 21),(5 5),(6 3),(0 18),(7 3),(7 4),(5 4),(7 10),(0 13),(0 7),(5 12),(7 9),0.678
,0,103,24,230,(2 0),(7 0),(0 13),(0 5),(0 8),(0 18),(0 2),(4 15),(3 18),(5 5),(0 3),(3 21),(1 3),(7 4),(0 4),(7 10),(4 13),(0 7),(5 12),(7 9),0.724
,0,103,24,230,(3 0),(0 0),(0 14),(4 14),(0 19),(5 19),(1 2),(4 16),(2 8),(0 5),(1 3),(2 5),(2 3),(7 9),(0 4),(7 6),(0 11),(0 13),(4 11),(7 8),0.723
,0,98,24,220,(2 0),(7 0),(4 14),(0 14),(0 19),(5 19),(0 2),(0 16),(0 11),(5 5),(1 3),(0 5),(0 3),(7 4),(0 4),(7 9),(0 8),(0 10),(5 11),(4 8),0.598
,0,99,24,222,(0 0),(5 0),(4 14),(0 17),(0 19),(5 19),(6 2),(0 14),(0 11),(5 5),(7 3),(0 5),(6 3),(7 4),(5 4),(4 8),(0 8),(0 10),(5 11),(7 9),0.673
,0,98,24,220,(0 0),(5 0),(0 11),(4 14),(0 19),(5 17),(6 2),(4 11),(0 16),(5 5),(7 3),(0 5),(6 3),(7 4),(5 4),(4 8),(0 8),(0 10),(5 16),(7 9),0.651
,0,102,24,228,(2 0),(7 0),(4 14),(2 5),(0 19),(5 19),(0 2),(0 14),(2 7),(0 5),(1 3),(3 11),(0 3),(7 4),(0 4),(0 12),(0 17),(2 10),(0 11),(7 9),0.667
,0,100,24,224,(0 0),(5 0),(4 14),(0 5),(0 19),(5 19),(6 2),(0 14),(0 11),(6 5),(6 3),(0 8),(7 3),(5 4),(6 4),(5 9),(0 17),(0 7),(5 12),(5 11),0.722
,0,97,24,218,(0 0),(7 0),(0 11),(4 11),(0 19),(5 17),(5 2),(4 13),(0 16),(5 5),(6 3),(0 5),(5 3),(7 4),(5 4),(4 8),(0 8),(0 10),(5 16),(7 9),0.644
,0,101,24,226,(0 0),(7 0),(4 11),(0 12),(0 16),(5 17),(5 2),(0 9),(0 21),(6 5),(6 3),(0 5),(5 3),(5 4),(6 4),(4 9),(0 14),(0 8),(5 16),(5 9),0.649
,0,98,24,220,(0 0),(7 0),(0 14),(1 8),(0 19),(5 19),(5 2),(4 16),(0 5),(5 5),(6 3),(0 11),(5 3),(7 4),(5 4),(7 9),(4 14),(0 10),(5 11),(0 8),0.647
,1,67,23,257,(-1 -1),(7 4),(0 0),(4 1),(0 18),(5 8),(5 3),(0 5),(0 15),(5 13),(4 3),(0 12),(7 3),(4 4),(5 4),(5 6),(0 10),(0 9),(1 8),(0 8),0.779
,0,109,24,242,(0 0),(7 0),(0 5),(0 16),(0 19),(5 18),(5 2),(4 5),(0 13),(5 9),(6 3),(0 10),(5 3),(7 10),(5 4),(7 8),(4 16),(0 18),(4 8),(4 9),0.661
,0,97,24,218,(0 0),(7 0),(0 11),(4 11),(0 19),(5 17),(5 2),(4 13),(0 5),(5 5),(5 3),(0 16),(6 3),(7 4),(5 4),(7 9),(1 8),(0 10),(5 16),(0 8),0.602
,0,97,24,218,(0 0),(5 0),(0 11),(4 11),(0 19),(5 17),(6 2),(4 13),(0 5),(5 5),(6 3),(0 16),(7 3),(7 4),(5 4),(4 8),(0 8),(0 10),(5 16),(7 9),0.644
,0,101,24,226,(0 0),(5 0),(0 19),(0 8),(0 14),(5 12),(6 2),(4 21),(0 11),(5 5),(7 3),(0 5),(6 3),(7 4),(5 4),(4 8),(4 19),(0 10),(5 11),(7 9),0.711
,0,98,24,220,(0 0),(7 0),(4 14),(0 5),(0 19),(5 19),(5 2),(0 16),(0 8),(5 5),(5 3),(0 11),(6 3),(7 4),(5 4),(7 10),(0 14),(0 7),(5 12),(7 9),0.689
,0,101,24,226,(0 0),(7 0),(4 7),(4 5),(0 19),(5 18),(5 2),(0 5),(0 16),(6 12),(6 3),(0 12),(5 3),(5 12),(5 4),(0 8),(0 10),(0 15),(1 9),(1 8),0.687
,1,67,22,256,(-1 -1),(7 4),(0 0),(4 1),(0 17),(5 10),(6 3),(0 14),(0 11),(5 15),(4 3),(0 5),(5 3),(6 4),(4 4),(5 6),(0 9),(0 8),(4 9),(5 8),0.939
,1,69,23,261,(-1 -1),(6 0),(0 10),(0 1),(0 18),(5 15),(4 2),(4 12),(0 15),(5 5),(5 3),(0 3),(7 3),(7 4),(5 4),(0 6),(1 7),(0 9),(4 11),(0 8),0.67
,0,106,24,236,(0 0),(7 0),(4 5),(0 10),(0 13),(0 18),(5 2),(0 5),(3 18),(6 12),(5 3),(3 21),(6 3),(5 12),(5 4),(0 8),(4 10),(0 12),(1 8),(1 9),0.835
,0,97,24,218,(2 0),(7 0),(0 11),(0 8),(0 19),(5 17),(0 2),(4 13),(0 5),(5 5),(1 3),(0 16),(0 3),(7 4),(0 4),(4 8),(4 11),(0 10),(5 16),(7 9),0.844
,0,99,24,222,(0 0),(7 0),(0 14),(0 5),(3 19),(0 19),(5 2),(4 16),(0 8),(5 5),(6 3),(0 11),(5 3),(7 4),(5 4),(7 9),(4 14),(0 7),(5 12),(5 11),0.855
,0,97,24,218,(0 0),(7 0),(0 11),(4 11),(0 19),(5 17),(5 2),(4 13),(0 16),(5 5),(6 3),(0 5),(5 3),(7 4),(5 4),(7 9),(0 8),(0 10),(5 16),(4 8),0.782
,0,98,24,220,(0 0),(7 0),(0 14),(0 5),(0 19),(5 19),(5 2),(4 16),(0 11),(5 5),(5 3),(0 8),(6 3),(7 4),(5 4),(7 10),(4 14),(0 7),(5 12),(7 9),0.761
,0,100,24,224,(0 0),(7 0),(0 14),(4 14),(0 19),(5 19),(5 2),(4 16),(0 5),(6 5),(5 3),(0 10),(6 3),(5 4),(6 4),(5 9),(0 8),(0 13),(5 11),(4 8),0.659
,0,98,24,220,(0 0),(5 0),(4 14),(0 14),(0 19),(5 19),(6 2),(0 16),(0 11),(5 5),(7 3),(0 5),(6 3),(7 4),(5 4),(7 9),(0 8),(0 10),(5 11),(4 8),0.655
,1,67,23,257,(-1 -1),(7 0),(0 10),(2 1),(0 18),(5 14),(0 2),(0 6),(0 15),(5 5),(5 3),(0 3),(6 3),(7 4),(5 4),(4 6),(4 12),(0 9),(4 11),(4 8),0.74
,0,97,24,218,(0 0),(7 0),(0 11),(0 8),(0 19),(5 17),(5 2),(4 13),(0 5),(5 5),(5 3),(0 16),(6 3),(7 4),(5 4),(7 9),(4 11),(0 10),(5 16),(4 8),0.599
,0,97,24,218,(0 0),(5 0),(4 11),(0 8),(0 19),(5 17),(6 2),(0 13),(0 16),(5 5),(6 3),(0 5),(7 3),(7 4),(5 4),(7 9),(0 11),(0 10),(5 16),(4 8),0.661
,1,67,23,257,(-1 -1),(7 0),(0 10),(2 1),(0 18),(5 14),(0 2),(4 11),(0 15),(6 4),(0 3),(1 3),(6 3),(0 4),(1 6),(5 6),(1 7),(0 9),(4 10),(5 8),0.628
,0,101,24,226,(0 0),(7 0),(0 7),(0 5),(0 19),(5 18),(5 2),(4 5),(0 16),(5 12),(6 3),(0 12),(5 3),(7 12),(5 4),(4 8),(4 10),(0 15),(5 9),(5 8),0.722
,1,68,23,259,(0 18),(7 0),(0 10),(0 1),(-1 -1),(5 14),(4 2),(4 11),(0 15),(5 4),(6 3),(0 3),(5 3),(7 4),(0 6),(4 6),(0 7),(0 9),(4 10),(4 8),0.653
,0,99,24,222,(0 0),(7 0),(0 14),(0 8),(0 19),(5 19),(5 2),(4 14),(0 5),(5 5),(5 3),(0 11),(6 3),(7 4),(5 4),(7 9),(4 17),(0 10),(5 11),(4 8),0.634
,0,100,24,224,(0 0),(7 0),(4 14),(0 14),(0 19),(5 19),(5 2),(0 16),(0 5),(6 5),(6 3),(0 10),(5 3),(5 4),(6 4),(5 9),(1 8),(0 13),(5 11),(0 8),0.7
,0,98,24,220,(2 0),(7 0),(4 14),(0 5),(0 19),(5 19),(0 2),(0 16),(0 11),(5 5),(0 3),(0 8),(1 3),(7 4),(0 4),(7 10),(0 14),(0 7),(5 12),(7 9),0.671
,0,99,24,222,(0 0),(7 0),(4 14),(0 5),(0 19),(5 19),(5 2),(0 14),(0 11),(5 5),(5 3),(0 8),(6 3),(7 4),(5 4),(7 10),(0 17),(0 7),(5 12),(7 9),0.635
,0,99,24,222,(2 0),(7 0),(0 14),(0 5),(3 19),(0 19),(0 2),(4 16),(0 8),(5 5),(1 3),(0 11),(0 3),(7 4),(0 4),(7 9),(4 14),(0 7),(5 11),(5 12),0.725
,0,99,24,222,(0 0),(5 0),(0 14),(0 5),(0 19),(5 19),(6 2),(4 16),(0 8),(5 5),(6 3),(0 11),(7 3),(7 4),(5 4),(7 9),(4 14),(0 7),(5 12),(5 11),0.652
,0,106,24,236,(0 0),(5 0),(4 19),(0 5),(0 11),(5 13),(6 2),(0 19),(0 8),(5 5),(7 3),(0 16),(6 3),(7 4),(5 4),(7 9),(0 22),(0 7),(5 11),(5 12),0.686
,0,103,24,230,(2 0),(7 0),(0 14),(4 14),(0 19),(5 19),(0 2),(4 16),(0 5),(5 5),(0 3),(0 10),(1 3),(7 8),(0 4),(7 6),(0 8),(0 13),(5 13),(4 8),0.588
,0,98,24,220,(0 0),(5 0),(4 14),(0 14),(3 19),(0 19),(6 2),(0 16),(0 5),(5 5),(6 3),(0 11),(7 3),(7 4),(5 4),(7 9),(0 8),(0 10),(5 11),(4 8),0.62
,0,98,24,220,(0 0),(5 0),(0 14),(0 5),(0 19),(5 19),(6 2),(4 16),(0 11),(5 5),(7 3),(0 8),(6 3),(7 4),(5 4),(7 10),(4 14),(0 7),(5 12),(7 9),0.644
,0,102,24,228,(2 0),(7 0),(0 14),(1 5),(3 19),(0 19),(0 2),(4 14),(0 11),(6 5),(1 3),(0 8),(0 3),(5 8),(0 4),(0 6),(4 17),(1 7),(5 13),(6 11),0.618
